-2.580742189349486404e-01,-1.593806451246905453e+00,-2.246673391184599855e-01,-1.769982109953339988e-01,-1.195978099897340385e+00,-6.063394295154905106e-02,-1.203455501989455501e+00,-2.078509816386994724e-01,-4.572435355868311735e-01,-2.035672155074485234e-01,-6.513267702415340143e-02,-2.005672004872068037e-01,-9.545405192736521327e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,3.039213606143700730e+00,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,3.034182352284561013e+00,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.589399856599562955e-01,-2.084714909118440818e-01,-2.117803732317376786e-01,-5.766901156617758595e-01,0.000000000000000000e+00
-2.025112918235226767e-01,-1.086710890060728074e-01,-1.957621362041352120e-01,-1.413898427574735439e-01,1.230746967826720661e+00,4.032767615099684955e-01,1.126472500730011816e+00,-1.983304336271460022e-01,5.445179493476420829e-01,-1.786551861284432774e-01,3.984547432101951947e-01,-1.756784379752280856e-01,6.402462789265872534e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,2.933295924711756264e+00,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,2.942530286684701402e+00,-2.431751309892080659e-01,-2.043346558976332772e-01,-2.084714909118440818e-01,-1.466435526505476261e-01,-4.139897831253640942e-02,0.000000000000000000e+00
-2.417321815492351478e-01,-1.086710890060728074e-01,-2.176741448649943400e-01,-1.036868646232683711e-01,1.738443396469019006e-02,-5.245446474130666115e-01,-3.849150062972184205e-02,-2.051308250639699016e-01,-4.018877316064948801e-01,-6.655105392291961464e-02,-5.287200972585019976e-01,-1.922709463165472310e-01,-1.571471201735324397e-01,3.144650605315041147e+00,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,3.139149670154040450e+00,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.455672518406118998e-01,6.963159442639259566e-01,-1.466435526505476261e-01,-1.603525643901451692e-01,0.000000000000000000e+00
-2.210322675273313497e-01,2.626127515541353263e-01,-2.099816311861820994e-01,-6.807849638540791615e-02,1.738443396469019006e-02,1.713214092792097187e-01,-3.849150062972184205e-02,-1.960636364815380450e-01,-8.403827649359602026e-02,-7.900706861242223766e-02,1.666610330930209105e-01,-1.812092740890011433e-01,-1.571471201735324397e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,2.844886202301232014e+00,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.243937566266498984e-01,3.410678249791236016e+00,-2.443487835223327187e-01,-1.008757713513407928e-01,0.000000000000000000e+00
-2.134059834139983569e-01,-4.799549295662809412e-01,-1.661576138644638989e-01,-1.728089912026445352e-01,1.738443396469019006e-02,-1.452366056336101829e+00,-3.849150062972184205e-02,-1.892632450447141457e-01,1.927407434080855297e-01,-1.828071910249441379e-01,-1.455894937727199245e+00,-1.784438560321146006e-01,-9.545405192736521327e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,5.336143769492849742e+00,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.121354172922508552e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,9.697065033471380380e-01,0.000000000000000000e+00
-1.741850936882859135e-01,1.005180432674551705e+00,-1.092796339362764324e-01,-7.334809391410682805e-03,1.738443396469019006e-02,6.352321137407273000e-01,-3.849150062972184205e-02,-4.146807115107461333e-02,1.044505856266808808e+00,-1.246791224739318832e-01,6.302484533273694511e-01,-1.618513476907954551e-01,6.402462789265872534e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,4.134034287183472323e+00,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,4.111060198765198237e+00,-1.853899496535620361e-01,-2.084714909118440818e-01,1.464721399648076516e-01,2.129503967603823433e+00,0.000000000000000000e+00
-9.247490675971829777e-02,-1.086710890060728074e-01,-1.572995678100740369e-01,1.204363942856179898e-01,1.738443396469019006e-02,-6.063394295154905106e-02,-3.849150062972184205e-02,-1.529944907149866362e-01,6.480868729237552195e-01,1.078331517301171910e-01,-6.513267702415340143e-02,-1.286663310081571643e-01,6.402462789265872534e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,3.039213606143700730e+00,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,3.034182352284561013e+00,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-9.400960188804186046e-02,-2.084714909118440818e-01,-8.150673206935755977e-02,1.667697973232789288e-01,0.000000000000000000e+00
-1.948850077101897116e-01,2.626127515541353263e-01,-1.878365160502074582e-01,-8.483537555616577075e-02,1.738443396469019006e-02,1.713214092792097187e-01,-3.849150062972184205e-02,-1.924367610485653024e-01,-1.251087117048133024e-01,-1.039190979914274976e-01,1.666610330930209105e-01,-1.701476018614550278e-01,6.402462789265872534e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,2.844886202301232014e+00,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.043346558976332772e-01,-2.084714909118440818e-01,8.133531938361759916e-02,1.072930042844745385e-01,0.000000000000000000e+00
-2.014218226644751142e-01,6.338965921143434601e-01,-8.713451880030180507e-02,-7.855154586713157527e-02,1.230746967826720661e+00,1.713214092792097187e-01,1.126472500730011816e+00,-6.685619918188386024e-02,2.203406397661591409e+00,-4.579102944041522905e-02,1.666610330930209105e-01,-1.729130199183415706e-01,6.402462789265872534e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,2.844886202301232014e+00,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.009914724427971644e-01,-2.084714909118440818e-01,-1.792119629411426662e-01,3.913807758767954947e+00,0.000000000000000000e+00
-1.927060693920945589e-01,-1.086710890060728074e-01,-1.461104570045289597e-01,-9.530842503788942988e-02,1.738443396469019006e-02,-7.564999996438254160e-01,-3.849150062972184205e-02,-1.706755084507287912e-01,8.480820356914219316e-01,-6.655105392291961464e-02,-7.605138073756763095e-01,-1.701476018614550278e-01,-1.571471201735324397e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,3.004444268003240825e+00,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.931907110481795864e-01,-2.084714909118440818e-01,-1.466435526505476261e-01,1.445520847657573160e+00,0.000000000000000000e+00
-1.567535871435248307e-01,1.005180432674551705e+00,-1.938972844032110510e-01,2.105046198284414583e-01,1.230746967826720661e+00,8.671874659714861044e-01,-3.849150062972184205e-02,-1.992371524853892018e-01,-2.054639110311079486e-01,3.943214895886776317e-01,8.620421634445437631e-01,-1.535550935201359102e-01,-1.571471201735324397e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,4.990171094178750266e+00,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.686740323793815000e-01,7.934615425670085820e+00,-1.140751423599525999e-01,3.154617799202898976e-01,0.000000000000000000e+00
-1.415010189168588728e-01,-8.512387701264890749e-01,-1.659245073893483580e-01,-9.111920524519996623e-02,1.738443396469019006e-02,-6.063394295154905106e-02,-3.849150062972184205e-02,-1.706755084507287912e-01,-1.251087117048133024e-01,-1.620471665424397800e-01,-6.513267702415340143e-02,-1.507896754632493674e-01,-1.571471201735324397e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,3.039213606143700730e+00,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,3.034182352284561013e+00,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.541869040750917241e-01,4.315465684967006332e+00,4.876690909302256599e-02,1.072930042844745385e-01,0.000000000000000000e+00
-1.545746488254296780e-01,1.376464273234759839e+00,-1.542691836335722544e-01,-1.267275734830604073e-01,1.738443396469019006e-02,-5.245446474130666115e-01,-3.849150062972184205e-02,-1.439273021325547797e-01,2.034547699849248159e-01,-1.412871420599353944e-01,-5.287200972585019976e-01,-1.535550935201359102e-01,-1.571471201735324397e-01,3.144650605315041147e+00,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,3.139149670154040450e+00,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.597588764998185695e-01,-2.084714909118440818e-01,-1.636991148816750036e-02,1.965081938426811170e-01,0.000000000000000000e+00
-2.243006750044740372e-01,1.005180432674551705e+00,-2.141775477382615034e-01,5.232849986657710749e-03,1.738443396469019006e-02,-7.564999996438254160e-01,-3.849150062972184205e-02,-2.037707467766051439e-01,-3.465319276261585313e-01,2.074812692461382169e-01,-7.605138073756763095e-01,-1.812092740890011433e-01,6.402462789265872534e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,3.004444268003240825e+00,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.310801235363220962e-01,-2.084714909118440818e-01,-1.636991148816750036e-02,-7.113737483193860456e-02,0.000000000000000000e+00
-1.447694263940015602e-01,1.376464273234759839e+00,-1.638265491133086560e-01,-7.226771617809737980e-02,1.738443396469019006e-02,-5.245446474130666115e-01,-3.849150062972184205e-02,-1.566213661479594066e-01,1.320279261393295933e-01,-4.994303433691610339e-02,-5.287200972585019976e-01,-1.480242574063628525e-01,-1.571471201735324397e-01,3.144650605315041147e+00,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,3.139149670154040450e+00,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.452717481955287659e-01,-2.084714909118440818e-01,-1.466435526505476261e-01,-1.166058179313422122e-02,0.000000000000000000e+00
-1.327852656444783175e-01,2.626127515541353263e-01,-1.295598972713268848e-01,1.979369604503730673e-01,1.738443396469019006e-02,-7.564999996438254160e-01,-3.849150062972184205e-02,-1.543545690023514216e-01,5.248755672901034286e-01,5.354896560697074426e-01,-7.605138073756763095e-01,-1.452588393494763375e-01,-1.571471201735324397e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,3.004444268003240825e+00,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.508437206202556113e-01,9.744190296021624675e+00,1.619849880242753282e-02,1.326567261579964407e+00,0.000000000000000000e+00
-1.807219086425713162e-01,2.626127515541353263e-01,-2.053195016838716414e-01,5.131426770624181871e-02,1.230746967826720661e+00,1.713214092792097187e-01,1.126472500730011816e+00,-1.956102770524164591e-01,-8.582394758973591053e-02,-1.257499026840821869e-02,1.666610330930209105e-01,-1.646167657476819701e-01,1.437639678026706891e+00,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,2.844886202301232014e+00,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,2.849144736757727170e+00,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.898475275933435014e-01,2.505890814615466144e+00,-1.636991148816750036e-02,-1.166058179313422122e-02,0.000000000000000000e+00
-1.839903161197140313e-01,1.376464273234759839e+00,-1.945966038285576183e-01,-1.330114031720946166e-01,1.230746967826720661e+00,3.650651692740591425e+00,2.291436502089745808e+00,-1.960636364815380450e-01,-1.233230406086734121e-01,-1.495911518529371431e-01,3.643566684850635617e+00,-1.646167657476819701e-01,2.235033077126826750e+00,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-1.909619220782888538e-01,6.963159442639259566e-01,-1.636991148816750036e-02,-3.387829435065582984e-01,0.000000000000000000e+00
-2.057796993006653918e-01,2.626127515541353263e-01,-1.740832340183916527e-01,-7.226771617809737980e-02,1.230746967826720661e+00,8.671874659714861044e-01,1.126472500730011816e+00,-1.783826187457958901e-01,-9.118096087815555362e-02,-4.994303433691610339e-02,8.620421634445437631e-01,-1.756784379752280856e-01,1.437639678026706891e+00,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,4.990171094178750266e+00,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.065634448675240098e-01,-2.084714909118440818e-01,-1.792119629411426662e-01,9.399681068277359053e-01,0.000000000000000000e+00
-2.014218226644751142e-01,-1.086710890060728074e-01,-1.892351549009005929e-01,-1.602413318245761442e-01,1.738443396469019006e-02,-7.564999996438254160e-01,-3.849150062972184205e-02,-1.652351953012696772e-01,-1.483224359546317372e-01,-1.786551861284432774e-01,-7.605138073756763095e-01,-1.729130199183415706e-01,-1.571471201735324397e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,3.004444268003240825e+00,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.054490503825786574e-01,-2.084714909118440818e-01,-1.636991148816750036e-02,-1.008757713513407928e-01,0.000000000000000000e+00
-2.613426264120913833e-01,-1.086710890060728074e-01,-2.293294686207704436e-01,-1.267275734830604073e-01,-1.195978099897340385e+00,-1.220410704105342914e+00,-1.203455501989455501e+00,-2.123845759299154146e-01,-4.661718910675305971e-01,-1.661991714389406405e-01,-1.224101227610024933e+00,-2.005672004872068037e-01,-9.545405192736521327e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,4.205157845663948457e+00,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.645119580846831409e-01,-2.084714909118440818e-01,-1.466435526505476261e-01,-7.253820982587867450e-01,0.000000000000000000e+00
-2.504479348216157031e-01,6.338965921143434601e-01,-2.249004455935755264e-01,-1.497682823428524712e-01,-1.195978099897340385e+00,-2.925892951823078625e-01,-3.849150062972184205e-02,-2.105711382134290433e-01,-4.054590737987746052e-01,-1.620471665424397800e-01,-2.969263871413276856e-01,-1.950363643734337737e-01,-1.571471201735324397e-01,-3.179073696294020812e-01,3.014272403147305823e+00,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,2.999561371443002944e+00,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.500248297803933650e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-1.022766063452808627e+00,0.000000000000000000e+00
-2.243006750044740372e-01,-8.512387701264890749e-01,-2.099816311861820994e-01,-1.267275734830604073e-01,-1.195978099897340385e+00,-5.245446474130666115e-01,-1.203455501989455501e+00,-1.851830101826197894e-01,-3.179611900879204534e-01,-1.371351371634345062e-01,-5.287200972585019976e-01,-1.839746921458876583e-01,-9.545405192736521327e-01,3.144650605315041147e+00,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,3.139149670154040450e+00,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.255081511115952786e-01,-2.084714909118440818e-01,-1.792119629411426662e-01,-4.577365295841670512e-01,0.000000000000000000e+00
-2.580742189349486404e-01,-8.512387701264890749e-01,-2.288632556705393895e-01,-1.434844526538182896e-01,-1.195978099897340385e+00,-1.452366056336101829e+00,-1.203455501989455501e+00,-2.096644193551858437e-01,-4.340298113370127386e-01,-1.329831322669336457e-01,-1.455894937727199245e+00,-1.978017824303202610e-01,-9.545405192736521327e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,5.336143769492849742e+00,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.578255911750109153e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-8.443356843363954978e-01,0.000000000000000000e+00
-2.526268731397108280e-01,-8.512387701264890749e-01,-2.269984038696152284e-01,-1.497682823428524712e-01,-1.195978099897340385e+00,-1.452366056336101829e+00,-1.203455501989455501e+00,-2.101177787843074296e-01,-2.929617947419621005e-01,-1.578951616459388918e-01,-1.455894937727199245e+00,-1.978017824303202610e-01,-9.545405192736521327e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,-3.289362749358379912e-01,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,5.336143769492849742e+00,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,-3.294817141054547371e-01,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.522536187502840699e-01,-2.084714909118440818e-01,-2.443487835223327187e-01,-8.145972878169933651e-01,0.000000000000000000e+00
-2.351953665949497174e-01,-1.086710890060728074e-01,-2.249004455935755264e-01,-1.183491338976814938e-01,1.738443396469019006e-02,-6.063394295154905106e-02,-3.849150062972184205e-02,-2.092110599260642578e-01,-4.429581668177121068e-01,-1.205271175774310088e-01,-6.513267702415340143e-02,-1.895055282596607160e-01,-1.571471201735324397e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,3.039213606143700730e+00,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,3.034182352284561013e+00,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.377664904459943218e-01,-2.084714909118440818e-01,-1.466435526505476261e-01,-8.740740808557977415e-01,0.000000000000000000e+00
-2.341058974359021549e-01,-4.799549295662809412e-01,-2.169748254396477727e-01,-1.539575021355419349e-01,1.230746967826720661e+00,-6.063394295154905106e-02,1.126472500730011816e+00,-1.978770741980244163e-01,-4.072447448949145232e-01,-1.537431567494380036e-01,-6.513267702415340143e-02,-1.895055282596607160e-01,1.437639678026706891e+00,-3.179073696294020812e-01,-3.316580151466850257e-01,3.039213606143700730e+00,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,3.034182352284561013e+00,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.399952794158850544e-01,-2.084714909118440818e-01,-4.893832177876253353e-02,-5.469517191423736158e-01,0.000000000000000000e+00
-2.275690824816167523e-01,-4.799549295662809412e-01,-2.151099736387235839e-01,-1.581467219282313985e-01,1.230746967826720661e+00,-6.063394295154905106e-02,1.126472500730011816e+00,-2.042241062057267298e-01,-3.393892432415990257e-01,-1.745031812319423892e-01,-6.513267702415340143e-02,-1.867401102027742010e-01,6.402462789265872534e-01,-3.179073696294020812e-01,-3.316580151466850257e-01,3.039213606143700730e+00,-3.514051287993636974e-01,-3.408137562654651731e-01,-2.418237326764705042e-01,-2.003353358976870668e-01,-1.779464713907757123e-01,-1.699188680759322889e-01,-1.266415803640330295e-01,-1.873464519555601004e-01,-2.377336687539396420e-01,-2.783560017268693065e-01,-3.327429345206577294e-01,-3.184644592909895988e-01,-3.332845968270003456e-01,3.034182352284561013e+00,-3.508798936893752773e-01,-3.397442013980379594e-01,-2.431751309892080659e-01,-2.355377014761035892e-01,-2.084714909118440818e-01,1.619849880242753282e-02,-6.064285121811779922e-01,0.000000000000000000e+00
